datetime,service_date,route_id,route_name,trip_id,direction_id,direction_name,stop_id,stop_name,stop_sequence,vehicle_id,scheduled_arrival,actual_arrival,delay_min,headway_min,passengers_waiting,passengers_boarded,passengers_alighted,passengers_onboard,capacity,occupancy_rate,crowding_level,dwell_time_sec,door_open_count,wheelchair_boardings,bike_boardings,lat,lon,weather_conditions,weather_hour,peak,trip_start_time,trip_end_time,trip_vehicle_id,vehicle_model,vehicle_capacity,vehicle_wheelchair_capacity,vehicle_bike_rack,stop_zone,route_long_name,route_length_km,route_color,weather_temp_c,weather_precip_mm,weather_hourly_conditions
10/26/2025 8:20,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A05,A-Stop 5,5,A02,10/26/2025 8:20,10/26/2025 8:20,0.24,120,7,4,2,13,40,0.33,Low,20,1,0,0,42.447761,-76.487777,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:21,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C06,C-Stop 6,5,C02,10/26/2025 8:20,10/26/2025 8:21,1.03,120,9,6,3,13,36,0.36,Low,23,1,0,0,42.470045,-76.445069,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:22,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C05,C-Stop 5,5,C04,10/26/2025 8:21,10/26/2025 8:22,1.39,120,10,6,0,24,40,0.6,Medium,24,1,0,0,42.467773,-76.448446,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:23,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B06,B-Stop 6,6,B01,10/26/2025 8:23,10/26/2025 8:23,0.7,120,4,4,2,22,45,0.49,Medium,23,1,0,0,42.460077,-76.464685,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:25,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B05,B-Stop 5,6,B01,10/26/2025 8:25,10/26/2025 8:25,0.29,120,7,5,3,22,45,0.49,Medium,33,1,0,0,42.457931,-76.467822,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:25,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A06,A-Stop 6,6,A02,10/26/2025 8:24,10/26/2025 8:25,0.51,120,10,6,2,17,40,0.42,Medium,26,1,0,0,42.449783,-76.48474,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:25,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A05,A-Stop 5,6,A04,10/26/2025 8:24,10/26/2025 8:25,0.98,120,8,7,1,22,36,0.61,Medium,17,1,0,0,42.448101,-76.48781,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:26,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C05,C-Stop 5,6,C02,10/26/2025 8:25,10/26/2025 8:26,0.83,120,5,5,1,17,36,0.47,Medium,21,1,0,0,42.46811,-76.448721,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:26,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C06,C-Stop 6,6,C04,10/26/2025 8:26,10/26/2025 8:26,0.62,120,10,5,1,28,40,0.7,Medium,25,1,0,1,42.469729,-76.445169,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:29,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C04,C-Stop 4,7,C02,10/26/2025 8:30,10/26/2025 8:29,-1,120,11,6,1,22,36,0.61,Medium,20,1,0,0,42.465287,-76.450829,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:29,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B07,B-Stop 7,7,B01,10/26/2025 8:28,10/26/2025 8:29,0.96,120,5,5,2,25,45,0.56,Medium,15,1,0,0,42.461988,-76.46224,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:30,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A04,A-Stop 4,7,A04,10/26/2025 8:29,10/26/2025 8:30,0.16,120,6,6,2,26,36,0.72,Medium,29,1,0,0,42.446632,-76.490656,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:30,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C07,C-Stop 7,7,C04,10/26/2025 8:30,10/26/2025 8:30,0.19,120,9,6,1,33,40,0.82,High,25,1,0,0,42.471582,-76.441817,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:30,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A07,A-Stop 7,7,A02,10/26/2025 8:29,10/26/2025 8:30,0.81,120,8,7,3,21,40,0.53,Medium,24,1,0,0,42.452131,-76.482508,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:31,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B04,B-Stop 4,7,B01,10/26/2025 8:30,10/26/2025 8:31,0.79,120,4,4,1,25,45,0.56,Medium,18,1,0,0,42.455357,-76.470789,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:32,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B08,B-Stop 8,8,B01,10/26/2025 8:33,10/26/2025 8:32,-0.5,120,8,8,1,32,45,0.71,Medium,34,1,0,0,42.464096,-76.459323,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:33,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A08,A-Stop 8,8,A02,10/26/2025 8:33,10/26/2025 8:33,-0.59,120,6,5,0,26,40,0.65,Medium,29,1,0,0,42.453483,-76.479212,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:35,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B03,B-Stop 3,8,B01,10/26/2025 8:35,10/26/2025 8:35,-0.26,120,6,6,1,30,45,0.67,Medium,26,1,0,0,42.453799,-76.473865,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:35,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A03,A-Stop 3,8,A04,10/26/2025 8:34,10/26/2025 8:35,0.51,120,10,5,2,29,36,0.81,High,20,1,0,0,42.443798,-76.494117,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:36,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C03,C-Stop 3,8,C02,10/26/2025 8:35,10/26/2025 8:36,1.38,120,9,6,3,25,36,0.69,Medium,23,1,0,0,42.463773,-76.454293,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:38,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C08,C-Stop 8,8,C04,10/26/2025 8:36,10/26/2025 8:38,2.09,120,8,6,1,38,40,0.95,High,20,1,0,0,42.474382,-76.438826,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:38,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A09,A-Stop 9,9,A02,10/26/2025 8:38,10/26/2025 8:38,0.62,120,2,2,2,26,40,0.65,Medium,26,1,0,0,42.455383,-76.475861,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:38,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B09,B-Stop 9,9,B01,10/26/2025 8:38,10/26/2025 8:38,0.64,120,7,7,3,36,45,0.8,High,26,1,0,0,42.465959,-76.456626,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:39,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C02,C-Stop 2,9,C02,10/26/2025 8:40,10/26/2025 8:39,-0.13,120,5,5,1,29,36,0.81,High,18,1,0,0,42.462108,-76.457025,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:40,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A02,A-Stop 2,9,A04,10/26/2025 8:39,10/26/2025 8:40,1.27,120,5,5,2,32,36,0.89,High,15,1,0,0,42.442106,-76.496492,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:40,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B02,B-Stop 2,9,B01,10/26/2025 8:40,10/26/2025 8:40,0.72,120,8,6,2,34,45,0.76,Medium,27,1,0,0,42.452459,-76.476915,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:42,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-02,0,Outbound,A10,A-Stop 10,10,A02,10/26/2025 8:42,10/26/2025 8:42,0.02,120,9,9,2,33,40,0.82,High,20,1,0,0,42.457765,-76.473236,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A02,Proterra ZX5,40,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:43,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C09,C-Stop 9,9,C04,10/26/2025 8:41,10/26/2025 8:43,1.87,120,8,6,0,44,40,0.99,High,29,1,0,0,42.47552,-76.436176,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:43,10/26/2025,B,Route B - University Express,B-1-20251026-02,1,Inbound,B01,B-Stop 1,10,B01,10/26/2025 8:44,10/26/2025 8:43,-1,120,9,6,3,37,45,0.82,High,26,1,0,1,42.450451,-76.479842,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:45,10/26/2025,B,Route B - University Express,B-0-20251026-02,0,Outbound,B10,B-Stop 10,10,B01,10/26/2025 8:44,10/26/2025 8:45,0.76,120,6,4,0,40,45,0.89,High,27,1,0,0,42.467732,-76.45302,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.2,0.47,Rain
10/26/2025 8:45,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-02,1,Inbound,A01,A-Stop 1,10,A04,10/26/2025 8:44,10/26/2025 8:45,0.49,120,9,5,2,35,36,0.97,High,26,1,0,0,42.440334,-76.500177,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.2,0.47,Rain
10/26/2025 8:46,10/26/2025,C,Route C - Airport Connector,C-1-20251026-02,1,Inbound,C01,C-Stop 1,10,C02,10/26/2025 8:45,10/26/2025 8:46,1.05,120,6,6,2,33,36,0.92,High,19,1,0,0,42.460001,-76.460085,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C02,New Flyer Xcelsior,36,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 8:48,10/26/2025,C,Route C - Airport Connector,C-0-20251026-02,0,Outbound,C10,C-Stop 10,10,C04,10/26/2025 8:47,10/26/2025 8:48,1.45,120,7,5,1,48,40,0.99,High,17,1,0,0,42.477972,-76.43303,Rain,10/26/2025 8:00,Peak,8:00:00,9:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.2,0.47,Rain
10/26/2025 9:59,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-03,1,Inbound,A10,A-Stop 10,1,A01,10/26/2025 10:00,10/26/2025 9:59,-0.09,120,1,1,1,0,36,0,Low,28,1,0,0,42.457501,-76.473544,Clear,10/26/2025 9:00,Off-peak,10:00:00,11:00:00,A01,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.6,0.38,Cloudy
10/26/2025 10:00,10/26/2025,B,Route B - University Express,B-0-20251026-03,0,Outbound,B01,B-Stop 1,1,B03,10/26/2025 10:00,10/26/2025 10:00,0.19,120,0,0,0,0,42,0,Low,15,0,0,0,42.450778,-76.480235,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B03,Proterra ZX5,42,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:00,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-03,0,Outbound,A01,A-Stop 1,1,A04,10/26/2025 10:00,10/26/2025 10:00,0.57,120,8,0,0,0,36,0,Low,19,0,0,0,42.440446,-76.500431,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:00,10/26/2025,C,Route C - Airport Connector,C-0-20251026-03,0,Outbound,C01,C-Stop 1,1,C03,10/26/2025 10:00,10/26/2025 10:00,0.61,120,3,2,0,2,50,0.04,Low,17,1,0,0,42.460232,-76.459936,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:00,10/26/2025,B,Route B - University Express,B-1-20251026-03,1,Inbound,B10,B-Stop 10,1,B05,10/26/2025 10:00,10/26/2025 10:00,0.96,120,0,0,0,0,42,0,Low,15,0,0,0,42.467556,-76.452854,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:01,10/26/2025,C,Route C - Airport Connector,C-1-20251026-03,1,Inbound,C10,C-Stop 10,1,C01,10/26/2025 10:00,10/26/2025 10:01,1.42,120,2,2,0,2,45,0.04,Low,30,1,0,0,42.47828,-76.432517,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C01,New Flyer Xcelsior,45,2,FALSE,Suburban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:04,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-03,1,Inbound,A09,A-Stop 9,2,A01,10/26/2025 10:05,10/26/2025 10:04,-0.34,120,1,1,1,0,36,0,Low,30,1,0,1,42.455947,-76.476052,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A01,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:04,10/26/2025,C,Route C - Airport Connector,C-0-20251026-03,0,Outbound,C02,C-Stop 2,2,C03,10/26/2025 10:04,10/26/2025 10:04,0.03,120,6,2,3,1,50,0.02,Low,32,1,0,0,42.462306,-76.457305,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:05,10/26/2025,B,Route B - University Express,B-0-20251026-03,0,Outbound,B02,B-Stop 2,2,B03,10/26/2025 10:05,10/26/2025 10:05,0.71,120,2,1,0,1,42,0.02,Low,33,1,0,0,42.451986,-76.47732,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B03,Proterra ZX5,42,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:06,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-03,0,Outbound,A02,A-Stop 2,2,A04,10/26/2025 10:04,10/26/2025 10:06,1.09,120,8,3,1,2,36,0.06,Low,18,1,0,0,42.442638,-76.496397,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:06,10/26/2025,C,Route C - Airport Connector,C-1-20251026-03,1,Inbound,C09,C-Stop 9,2,C01,10/26/2025 10:05,10/26/2025 10:06,1.03,120,3,3,0,5,45,0.11,Low,27,1,0,0,42.475805,-76.43628,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C01,New Flyer Xcelsior,45,2,FALSE,Suburban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:06,10/26/2025,B,Route B - University Express,B-1-20251026-03,1,Inbound,B09,B-Stop 9,2,B05,10/26/2025 10:05,10/26/2025 10:06,1.23,120,4,0,1,0,42,0,Low,24,1,0,0,42.466166,-76.45651,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:09,10/26/2025,C,Route C - Airport Connector,C-1-20251026-03,1,Inbound,C08,C-Stop 8,3,C01,10/26/2025 10:10,10/26/2025 10:09,-0.69,120,1,0,3,2,45,0.04,Low,23,1,0,0,42.474743,-76.43856,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C01,New Flyer Xcelsior,45,2,FALSE,Suburban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:09,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-03,0,Outbound,A03,A-Stop 3,3,A04,10/26/2025 10:09,10/26/2025 10:09,0.08,120,3,2,1,3,36,0.08,Low,21,1,0,0,42.443599,-76.493862,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:09,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-03,1,Inbound,A08,A-Stop 8,3,A01,10/26/2025 10:09,10/26/2025 10:09,0.03,120,0,0,1,0,36,0,Low,27,1,0,0,42.453762,-76.479005,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A01,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:10,10/26/2025,C,Route C - Airport Connector,C-0-20251026-03,0,Outbound,C03,C-Stop 3,3,C03,10/26/2025 10:10,10/26/2025 10:10,-0.06,120,0,0,1,0,50,0,Low,18,1,0,0,42.463474,-76.454375,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:10,10/26/2025,B,Route B - University Express,B-0-20251026-03,0,Outbound,B03,B-Stop 3,3,B03,10/26/2025 10:10,10/26/2025 10:10,-0.18,120,2,2,0,3,42,0.07,Low,37,1,0,0,42.453688,-76.474203,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B03,Proterra ZX5,42,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:11,10/26/2025,B,Route B - University Express,B-1-20251026-03,1,Inbound,B08,B-Stop 8,3,B05,10/26/2025 10:11,10/26/2025 10:11,-0.08,120,3,3,1,2,42,0.05,Low,25,1,0,0,42.464058,-76.45935,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:14,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-03,1,Inbound,A07,A-Stop 7,4,A01,10/26/2025 10:14,10/26/2025 10:14,-0.98,120,3,3,0,3,36,0.08,Low,29,1,0,0,42.452041,-76.482744,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A01,Proterra ZX5,36,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:14,10/26/2025,C,Route C - Airport Connector,C-0-20251026-03,0,Outbound,C04,C-Stop 4,4,C03,10/26/2025 10:14,10/26/2025 10:14,0.07,120,6,1,3,0,50,0,Low,30,1,0,0,42.465941,-76.450533,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:15,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-03,0,Outbound,A04,A-Stop 4,4,A04,10/26/2025 10:14,10/26/2025 10:15,0.48,120,5,2,1,4,36,0.11,Low,26,1,0,0,42.446486,-76.490521,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:15,10/26/2025,C,Route C - Airport Connector,C-1-20251026-03,1,Inbound,C07,C-Stop 7,4,C01,10/26/2025 10:15,10/26/2025 10:15,-0.15,120,0,0,1,1,45,0.02,Low,16,1,0,0,42.471494,-76.442008,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C01,New Flyer Xcelsior,45,2,FALSE,Suburban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:16,10/26/2025,B,Route B - University Express,B-1-20251026-03,1,Inbound,B07,B-Stop 7,4,B05,10/26/2025 10:15,10/26/2025 10:16,0.83,120,3,0,2,0,42,0,Low,26,1,0,0,42.462187,-76.462547,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:16,10/26/2025,B,Route B - University Express,B-0-20251026-03,0,Outbound,B04,B-Stop 4,4,B03,10/26/2025 10:15,10/26/2025 10:16,1.53,120,0,0,2,1,42,0.02,Low,25,1,0,0,42.455731,-76.471031,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B03,Proterra ZX5,42,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:19,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-03,0,Outbound,A05,A-Stop 5,5,A04,10/26/2025 10:19,10/26/2025 10:19,-0.13,120,5,3,0,7,36,0.19,Low,34,1,0,0,42.447932,-76.487781,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:20,10/26/2025,B,Route B - University Express,B-0-20251026-03,0,Outbound,B05,B-Stop 5,5,B03,10/26/2025 10:20,10/26/2025 10:20,0.11,120,0,0,1,0,42,0,Low,22,1,0,0,42.457884,-76.468452,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B03,Proterra ZX5,42,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
10/26/2025 10:20,10/26/2025,C,Route C - Airport Connector,C-0-20251026-03,0,Outbound,C05,C-Stop 5,5,C03,10/26/2025 10:19,10/26/2025 10:20,0.97,120,4,0,2,0,50,0,Low,29,1,0,0,42.468045,-76.448504,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,18.4,0.02,Clear
10/26/2025 10:21,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-03,1,Inbound,A06,A-Stop 6,5,A01,10/26/2025 10:20,10/26/2025 10:21,1.23,120,4,1,1,3,36,0.08,Low,25,1,0,0,42.450036,-76.485217,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,A01,Proterra ZX5,36,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,18.4,0.02,Clear
10/26/2025 10:21,10/26/2025,B,Route B - University Express,B-1-20251026-03,1,Inbound,B06,B-Stop 6,5,B05,10/26/2025 10:21,10/26/2025 10:21,0.66,120,2,0,1,0,42,0,Low,32,1,0,0,42.460045,-76.46453,Clear,10/26/2025 10:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,18.4,0.02,Clear
