datetime,service_date,route_id,route_name,trip_id,direction_id,direction_name,stop_id,stop_name,stop_sequence,vehicle_id,scheduled_arrival,actual_arrival,delay_min,headway_min,passengers_waiting,passengers_boarded,passengers_alighted,passengers_onboard,capacity,occupancy_rate,crowding_level,dwell_time_sec,door_open_count,wheelchair_boardings,bike_boardings,lat,lon,weather_conditions,weather_hour,peak,trip_start_time,trip_end_time,trip_vehicle_id,vehicle_model,vehicle_capacity,vehicle_wheelchair_capacity,vehicle_bike_rack,stop_zone,route_long_name,route_length_km,route_color,weather_temp_c,weather_precip_mm,weather_hourly_conditions
2025-10-20 06:45:58,2025-10-20,C,Route C - Airport Connector,C-0-20251020-01,0,Outbound,C10,C-Stop 10,10,C03,2025-10-20 06:45:24,2025-10-20 06:45:58,0.57,120,5,1,1,8,50,0.16,Low,25,1,0,0,42.47822,-76.432996,Cloudy,2025-10-20 06:00:00,Peak,06:00:00,07:00:00,C03,Proterra ZX5,50,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.0,0.36,Cloudy
2025-10-20 06:46:24,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-01,1,Inbound,A01,A-Stop 1,10,A04,2025-10-20 06:44:40,2025-10-20 06:46:24,1.74,120,3,2,1,1,36,0.03,Low,26,1,0,0,42.44012,-76.500156,Cloudy,2025-10-20 06:00:00,Peak,06:00:00,07:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.0,0.36,Cloudy
2025-10-20 07:59:07,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C01,C-Stop 1,1,C04,2025-10-20 08:00:00,2025-10-20 07:59:07,-0.88,120,6,4,0,4,40,0.1,Low,24,1,0,0,42.460131,-76.459658,Cloudy,2025-10-20 07:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,8.7,0.46,Rain
2025-10-20 08:00:10,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A10,A-Stop 10,1,A04,2025-10-20 08:00:00,2025-10-20 08:00:10,0.17,120,7,5,0,5,36,0.14,Low,25,1,0,0,42.457677,-76.473123,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:00:20,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B10,B-Stop 10,1,B03,2025-10-20 08:00:00,2025-10-20 08:00:20,0.35,120,7,3,0,3,42,0.07,Low,24,1,0,0,42.467565,-76.452302,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:00:27,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A01,A-Stop 1,1,A05,2025-10-20 08:00:00,2025-10-20 08:00:27,0.46,120,6,3,0,3,50,0.06,Low,30,1,0,0,42.440192,-76.500291,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:00:30,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C10,C-Stop 10,1,C04,2025-10-20 08:00:00,2025-10-20 08:00:30,0.5,120,8,7,0,7,40,0.17,Low,25,1,0,0,42.477914,-76.432656,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:01:04,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B01,B-Stop 1,1,B04,2025-10-20 08:00:00,2025-10-20 08:01:04,1.08,120,10,4,0,4,36,0.11,Low,29,1,0,0,42.45038,-76.479793,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:04:53,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C09,C-Stop 9,2,C04,2025-10-20 08:04:38,2025-10-20 08:04:53,0.26,120,6,6,2,11,40,0.28,Low,23,1,0,0,42.475756,-76.436382,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:05:05,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A09,A-Stop 9,2,A04,2025-10-20 08:03:56,2025-10-20 08:05:05,1.15,120,10,2,1,6,36,0.17,Low,22,1,0,0,42.455415,-76.476061,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:05:10,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B09,B-Stop 9,2,B03,2025-10-20 08:05:07,2025-10-20 08:05:10,0.05,120,7,7,2,8,42,0.19,Low,16,1,0,0,42.466247,-76.456722,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:05:30,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B02,B-Stop 2,2,B04,2025-10-20 08:04:56,2025-10-20 08:05:30,0.58,120,7,6,0,10,36,0.28,Low,16,1,0,0,42.452339,-76.477597,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:05:48,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C02,C-Stop 2,2,C04,2025-10-20 08:05:07,2025-10-20 08:05:48,0.68,120,9,4,3,5,40,0.12,Low,24,1,0,0,42.462099,-76.457305,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:05:48,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A02,A-Stop 2,2,A05,2025-10-20 08:05:04,2025-10-20 08:05:48,0.73,120,6,6,2,7,50,0.14,Low,18,1,0,0,42.442266,-76.496431,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:08:45,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B03,B-Stop 3,3,B04,2025-10-20 08:09:32,2025-10-20 08:08:45,-0.79,120,6,4,3,11,36,0.31,Low,31,1,0,0,42.453699,-76.473516,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:09:59,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C08,C-Stop 8,3,C04,2025-10-20 08:09:31,2025-10-20 08:09:59,0.47,120,13,4,3,12,40,0.3,Low,30,1,0,0,42.474365,-76.438369,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:10:02,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A08,A-Stop 8,3,A04,2025-10-20 08:08:29,2025-10-20 08:10:02,1.55,120,9,7,2,11,36,0.31,Low,18,1,0,0,42.453378,-76.479071,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:10:29,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C03,C-Stop 3,3,C04,2025-10-20 08:09:30,2025-10-20 08:10:29,0.99,120,8,4,1,8,40,0.2,Low,31,1,0,0,42.463319,-76.453887,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:11:38,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A03,A-Stop 3,3,A05,2025-10-20 08:10:30,2025-10-20 08:11:38,1.13,120,5,4,2,9,50,0.18,Low,28,1,0,0,42.444033,-76.4933,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:12:01,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B08,B-Stop 8,3,B03,2025-10-20 08:10:52,2025-10-20 08:12:01,1.15,120,7,7,2,13,42,0.31,Low,30,1,0,0,42.464344,-76.459536,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:13:56,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A07,A-Stop 7,4,A04,2025-10-20 08:13:00,2025-10-20 08:13:56,0.93,120,7,5,2,14,36,0.39,Low,27,1,0,0,42.452,-76.482342,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:15:01,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C04,C-Stop 4,4,C04,2025-10-20 08:14:08,2025-10-20 08:15:01,0.88,120,7,6,1,13,40,0.33,Low,24,1,0,0,42.46587,-76.450883,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:15:14,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B04,B-Stop 4,4,B04,2025-10-20 08:14:56,2025-10-20 08:15:14,0.31,120,3,3,0,14,36,0.39,Low,15,1,0,0,42.455859,-76.470399,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:15:24,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C07,C-Stop 7,4,C04,2025-10-20 08:14:40,2025-10-20 08:15:24,0.73,120,7,7,3,16,40,0.4,Medium,21,1,0,0,42.471533,-76.441857,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:16:43,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B07,B-Stop 7,4,B03,2025-10-20 08:15:36,2025-10-20 08:16:43,1.12,120,7,5,1,17,42,0.4,Medium,27,1,0,0,42.462408,-76.462531,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:16:54,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A04,A-Stop 4,4,A05,2025-10-20 08:15:43,2025-10-20 08:16:54,1.18,120,9,6,1,14,50,0.28,Low,29,1,0,0,42.446319,-76.490817,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:18:26,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A06,A-Stop 6,5,A04,2025-10-20 08:17:34,2025-10-20 08:18:26,0.87,120,9,5,2,17,36,0.47,Medium,17,1,0,0,42.450046,-76.485177,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:19:38,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C05,C-Stop 5,5,C04,2025-10-20 08:19:26,2025-10-20 08:19:38,0.19,120,7,4,0,17,40,0.42,Medium,23,1,0,0,42.468586,-76.448372,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:19:48,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C06,C-Stop 6,5,C04,2025-10-20 08:19:21,2025-10-20 08:19:48,0.46,120,10,5,1,20,40,0.5,Medium,25,1,0,0,42.470267,-76.445565,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:21:05,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A05,A-Stop 5,5,A05,2025-10-20 08:20:32,2025-10-20 08:21:05,0.55,120,12,3,2,15,50,0.3,Low,15,1,0,0,42.447765,-76.487619,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:21:19,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B05,B-Stop 5,5,B04,2025-10-20 08:20:29,2025-10-20 08:21:19,0.84,120,9,7,2,19,36,0.53,Medium,26,1,1,0,42.457841,-76.4681,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:21:58,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B06,B-Stop 6,5,B03,2025-10-20 08:20:37,2025-10-20 08:21:58,1.35,120,7,6,0,23,42,0.55,Medium,27,1,0,0,42.459782,-76.464247,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:23:29,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A05,A-Stop 5,6,A04,2025-10-20 08:22:21,2025-10-20 08:23:29,1.13,120,6,3,0,20,36,0.56,Medium,28,1,0,0,42.447603,-76.487486,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:24:44,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C05,C-Stop 5,6,C04,2025-10-20 08:24:06,2025-10-20 08:24:44,0.63,120,10,5,0,25,40,0.62,Medium,28,1,0,0,42.467976,-76.448767,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:24:46,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C06,C-Stop 6,6,C04,2025-10-20 08:24:26,2025-10-20 08:24:46,0.34,120,8,6,0,23,40,0.57,Medium,31,1,0,0,42.47024,-76.444972,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:25:24,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A06,A-Stop 6,6,A05,2025-10-20 08:25:33,2025-10-20 08:25:24,-0.15,120,6,6,1,20,50,0.4,Medium,26,1,0,0,42.44987,-76.48527,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:25:31,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B06,B-Stop 6,6,B04,2025-10-20 08:25:11,2025-10-20 08:25:31,0.33,120,4,4,1,22,36,0.61,Medium,18,1,0,0,42.459855,-76.464166,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:28:03,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A04,A-Stop 4,7,A04,2025-10-20 08:26:31,2025-10-20 08:28:03,1.52,120,8,5,1,24,36,0.67,Medium,27,1,0,0,42.446466,-76.490549,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:28:08,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B05,B-Stop 5,6,B03,2025-10-20 08:26:05,2025-10-20 08:28:08,2.05,120,9,6,2,27,42,0.64,Medium,22,1,0,0,42.457888,-76.468147,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:29:14,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C04,C-Stop 4,7,C04,2025-10-20 08:28:51,2025-10-20 08:29:14,0.39,120,6,2,2,25,40,0.62,Medium,32,1,0,0,42.465992,-76.45091,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:30:06,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B07,B-Stop 7,7,B04,2025-10-20 08:30:33,2025-10-20 08:30:06,-0.44,120,6,6,1,27,36,0.75,Medium,23,1,0,0,42.462106,-76.462511,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:30:07,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C07,C-Stop 7,7,C04,2025-10-20 08:29:36,2025-10-20 08:30:07,0.51,120,9,6,1,28,40,0.7,Medium,21,1,0,0,42.471817,-76.441507,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:32:10,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A03,A-Stop 3,8,A04,2025-10-20 08:31:34,2025-10-20 08:32:10,0.59,120,7,5,2,27,36,0.75,Medium,15,1,0,0,42.44366,-76.493922,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:32:18,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A07,A-Stop 7,7,A05,2025-10-20 08:31:25,2025-10-20 08:32:18,0.88,120,3,3,1,22,50,0.44,Medium,30,1,0,0,42.451914,-76.482597,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:32:27,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B04,B-Stop 4,7,B03,2025-10-20 08:31:09,2025-10-20 08:32:27,1.29,120,5,5,3,29,42,0.69,Medium,24,1,0,0,42.45523,-76.471009,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:33:44,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C08,C-Stop 8,8,C04,2025-10-20 08:34:07,2025-10-20 08:33:44,-0.38,120,8,6,2,32,40,0.8,High,26,1,0,0,42.474265,-76.438423,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:34:16,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C03,C-Stop 3,8,C04,2025-10-20 08:33:46,2025-10-20 08:34:16,0.5,120,9,7,1,31,40,0.78,Medium,25,1,0,0,42.463648,-76.453925,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:35:17,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B08,B-Stop 8,8,B04,2025-10-20 08:35:35,2025-10-20 08:35:17,-0.3,120,6,6,0,33,36,0.92,High,27,1,0,0,42.464243,-76.459256,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:37:02,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A02,A-Stop 2,9,A04,2025-10-20 08:36:38,2025-10-20 08:37:02,0.39,120,8,6,1,32,36,0.89,High,20,1,0,0,42.442233,-76.496739,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:37:10,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B03,B-Stop 3,8,B03,2025-10-20 08:36:40,2025-10-20 08:37:10,0.49,120,6,5,2,32,42,0.76,Medium,28,1,0,1,42.453789,-76.47404,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:37:38,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A08,A-Stop 8,8,A05,2025-10-20 08:36:37,2025-10-20 08:37:38,1.02,120,5,5,1,26,50,0.52,Medium,21,1,0,0,42.453836,-76.479088,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:38:28,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C09,C-Stop 9,9,C04,2025-10-20 08:38:28,2025-10-20 08:38:28,0.0,120,7,3,1,34,40,0.85,High,34,1,0,0,42.475752,-76.436047,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:40:01,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C02,C-Stop 2,9,C04,2025-10-20 08:39:03,2025-10-20 08:40:01,0.97,120,8,8,2,37,40,0.93,High,19,1,0,0,42.462246,-76.456951,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:41:17,2025-10-20,A,Route A - Downtown Loop,A-1-20251020-02,1,Inbound,A01,A-Stop 1,10,A04,2025-10-20 08:41:48,2025-10-20 08:41:17,-0.52,120,10,6,2,36,36,0.99,High,30,1,0,0,42.440482,-76.499839,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:41:28,2025-10-20,B,Route B - University Express,B-1-20251020-02,1,Inbound,B02,B-Stop 2,9,B03,2025-10-20 08:41:31,2025-10-20 08:41:28,-0.05,120,11,5,3,34,42,0.81,High,34,1,0,0,42.45222,-76.477514,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:42:00,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B09,B-Stop 9,9,B04,2025-10-20 08:40:41,2025-10-20 08:42:00,1.32,120,8,5,2,36,36,0.99,High,28,1,0,0,42.466072,-76.45658,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
2025-10-20 08:42:10,2025-10-20,A,Route A - Downtown Loop,A-0-20251020-02,0,Outbound,A09,A-Stop 9,9,A05,2025-10-20 08:41:07,2025-10-20 08:42:10,1.05,120,12,7,0,33,50,0.66,Medium,22,1,0,1,42.45595,-76.476047,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,A05,Proterra ZX5,50,3,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,13.6,0.24,Cloudy
2025-10-20 08:43:06,2025-10-20,C,Route C - Airport Connector,C-0-20251020-02,0,Outbound,C10,C-Stop 10,10,C04,2025-10-20 08:42:58,2025-10-20 08:43:06,0.13,120,7,5,3,36,40,0.9,High,28,1,0,1,42.477877,-76.432658,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:44:05,2025-10-20,C,Route C - Airport Connector,C-1-20251020-02,1,Inbound,C01,C-Stop 1,10,C04,2025-10-20 08:43:52,2025-10-20 08:44:05,0.21,120,8,6,2,41,40,0.99,High,26,1,0,0,42.460562,-76.459734,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,13.6,0.24,Cloudy
2025-10-20 08:45:30,2025-10-20,B,Route B - University Express,B-0-20251020-02,0,Outbound,B10,B-Stop 10,10,B04,2025-10-20 08:45:24,2025-10-20 08:45:30,0.1,120,5,5,0,41,36,0.99,High,20,1,0,0,42.467458,-76.452762,Cloudy,2025-10-20 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Suburban,Route B - University Express,18.7,#ff7f0e,13.6,0.24,Cloudy
